,x,n,u,T,q
0,-0.9797979797979798,0.9999999999999573,6.963714126743365e-14,0.9999999999999125,9.533826676637021e-14
1,-0.9393939393939393,0.9999999999998466,2.3862650635779335e-13,0.9999999999997018,3.195372322248098e-13
2,-0.898989898989899,0.9999999999994562,8.30596167916878e-13,0.9999999999989809,1.0823134511023961e-12
3,-0.8585858585858586,0.9999999999980806,2.8946515916201015e-12,0.9999999999965073,3.673902737057128e-12
4,-0.8181818181818181,0.9999999999932504,1.0058924275172272e-11,0.9999999999880474,1.2447021320805459e-11
5,-0.7777777777777778,0.999999999976415,3.473607046715195e-11,0.9999999999593121,4.193551441752166e-11
6,-0.7373737373737373,0.9999999999183774,1.1881187764119357e-10,0.9999999998626894,1.4002553690483955e-10
7,-0.6969696969696969,0.9999999997210713,4.012899274605616e-10,0.9999999995420913,4.6193043487680215e-10
8,-0.6565656565656565,0.9999999990614384,1.3345651208938944e-09,0.9999999984954139,1.5011591299363289e-09
9,-0.6161616161616161,0.9999999968984516,4.358701855972415e-09,0.9999999951422254,4.7927896821595185e-09
10,-0.5757575757575757,0.9999999899590035,1.3945638177353519e-08,0.9999999846276674,1.4995837040313827e-08
11,-0.5353535353535354,0.9999999682272995,4.360864788753775e-08,0.9999999524347413,4.5871846745878915e-08
12,-0.4949494949494949,0.9999999019483664,1.3298288330575657e-07,0.9999998564168244,1.3687860938912368e-07
13,-0.4545454545454545,0.9999997055191223,3.9461761090110794e-07,0.9999995780777995,3.9755122006394277e-07
14,-0.41414141414141403,0.9999991410650803,1.1371119564337159e-06,0.9999987956587186,1.1214838474589321e-06
15,-0.3737373737373737,0.9999975718625909,3.175208873267408e-06,0.999996667753588,3.0663159872238647e-06
16,-0.33333333333333326,0.999993360972687,8.573874540701515e-06,0.9999910818720675,8.10852128687872e-06
17,-0.2929292929292928,0.9999824792286874,2.2340835649593498e-05,0.9999769631040456,2.069324734346016e-05
18,-0.2525252525252525,0.9999554647155204,5.6053525598240475e-05,0.9999426901367658,5.0852694000337064e-05
19,-0.21212121212121204,0.9998912007436302,0.00013512377909068003,0.9998630057047696,0.00012006068290865249
20,-0.1717171717171716,0.9997450965851059,0.00031225990767803105,0.9996860739996014,0.0002716787834778156
21,-0.13131313131313127,0.9994285017293391,0.0006902247476980557,0.9993120285697664,0.0005877758710822526
22,-0.09090909090909083,0.9987764015912476,0.0014562236849938385,0.9985615018715515,0.0012127825161925504
23,-0.050505050505050386,0.997502970110205,0.0029268363335383176,0.9971365885168453,0.0023806478961269587
24,-0.010101010101010055,0.9951505497991102,0.005595597335214074,0.9945840686132206,0.0044354486883521225
25,0.030303030303030387,0.9910464477863437,0.010166856145826504,0.9902793849504828,0.007827692366956551
26,0.07070707070707083,0.9842894147187569,0.017554792938520664,0.9834537770053348,0.013065500772251059
27,0.11111111111111127,0.9737867568457765,0.028832286214449766,0.9732788171226401,0.02060900328401226
28,0.1515151515151517,0.9583487857528785,0.04513259540108731,0.9590011101786431,0.03072046338214243
29,0.19191919191919193,0.9368237331249702,0.06752912762296476,0.9400955339610899,0.04331268360047754
30,0.23232323232323238,0.9082371888581344,0.09692990547167918,0.916395185278558,0.05785429911972412
31,0.2727272727272728,0.8718999621231086,0.13401381593273168,0.8881700999103832,0.07337704370671193
32,0.31313131313131326,0.8274700411658888,0.17920721976036125,0.8561608050052636,0.08859158778593729
33,0.3535353535353537,0.774986908064076,0.23265803943394736,0.8216209222873612,0.10207947646179626
34,0.39393939393939414,0.7149192765400408,0.2941037317863532,0.7865063100320971,0.11251496072127937
35,0.4343434343434346,0.6482445456177219,0.36242459534582383,0.7541530592819236,0.11889202356986169
36,0.4747474747474748,0.5764648513994537,0.434522084056795,0.731229346467023,0.12077581398010066
37,0.5151515151515152,0.5010756095413089,0.5029548126581637,0.7319602555476785,0.11857119996491974
38,0.5555555555555557,0.4378965262653542,0.5495210707590419,0.7665340014004527,0.11527112773118395
39,0.5959595959595961,0.3829698015054352,0.5794764330435132,0.8304863855878569,0.11172857457312142
40,0.6363636363636366,0.335115918640606,0.5953823286402435,0.914344610485671,0.10802067459782694
41,0.676767676767677,0.29417148370695756,0.5969050465487751,1.0050137498584553,0.10401227532511396
42,0.7171717171717172,0.2596447799370137,0.5824479103792762,1.0882251467715105,0.09934200043865936
43,0.7575757575757577,0.2306706484826195,0.5507772722477183,1.1512826152190014,0.09343029988347487
44,0.7979797979797981,0.20639441157214483,0.5021386576110153,1.1853171581010675,0.08568983313961515
45,0.8383838383838386,0.18619834954325432,0.43894082781099464,1.1867415850441765,0.07584877563945881
46,0.878787878787879,0.1696902923577756,0.36594348109860914,1.1578840802954706,0.06420727562410249
47,0.9191919191919194,0.15657433408161123,0.2897121359351454,1.1065147363528895,0.051657360282604634
48,0.9595959595959597,0.14652900602220184,0.2172738661763981,1.0438145608822063,0.03940991013426612
49,1.0,0.13915276850127983,0.15439296618438197,0.9810639368332829,0.02856408737294565
50,1.0404040404040407,0.13397452649321578,0.10426973120714524,0.9265012298805633,0.01977207178540902
51,1.0808080808080813,0.13050049312429915,0.06728924777085799,0.8839385341512187,0.013163604884395264
52,1.1212121212121215,0.12826872036305548,0.04177121463705852,0.8534217064520855,0.00849088175975431
53,1.1616161616161618,0.126890428677214,0.02511100723946934,0.8329021104143091,0.005339925022165747
54,1.2020202020202024,0.12606799808134586,0.014705118259790382,0.8197501186000098,0.0032903210406256397
55,1.2424242424242427,0.1255913581885294,0.0084281801880417,0.8116148352971668,0.0019931947067131305
56,1.2828282828282833,0.12532179518375494,0.004744353951887957,0.80671566446551,0.0011897032568007838
57,1.3232323232323235,0.1251724488083544,0.0026294346755631696,0.803826298566575,0.0007006266848412813
58,1.3636363636363638,0.12509114764286242,0.001437129445619943,0.8021511316138616,0.00040737979503724023
59,1.4040404040404044,0.125047563803121,0.0007753758903884729,0.8011941572759259,0.00023393204551511206
60,1.4444444444444446,0.12502452005349748,0.0004131836977160122,0.8006547559927457,0.00013265849102698753
61,1.4848484848484853,0.12501249128687483,0.00021750438410231903,0.8003545719299995,7.427086973984371e-05
