,x,n,u,T,q
0,-0.9933110367892977,1.0000000000000004,-5.342771732400962e-17,1.0000000000000075,8.27541423599201e-17
1,-0.979933110367893,1.0000000000000004,-5.342771732400962e-17,1.0000000000000075,8.27541423599201e-17
2,-0.9665551839464883,1.0000000000000004,-5.342771732400962e-17,1.0000000000000075,8.27541423599201e-17
3,-0.9531772575250836,1.0000000000000004,-5.342771732400962e-17,1.0000000000000075,1.3826529359117793e-16
4,-0.939799331103679,1.0000000000000004,-5.3424329192220606e-17,1.0000000000000075,1.938035498767479e-16
5,-0.9264214046822743,1.0000000000000004,-5.342094106043159e-17,1.0000000000000075,3.0482585233926355e-16
6,-0.9130434782608696,1.0000000000000004,2.0902101708262128e-18,1.0000000000000075,4.713593060330371e-16
7,-0.899665551839465,1.0000000000000004,2.096986434404247e-18,1.000000000000007,9.154756209374149e-16
8,-0.8862876254180602,1.0000000000000002,5.760813766566206e-17,1.000000000000007,1.7481428894062823e-15
9,-0.8729096989966555,1.0000000000000002,2.241449794912251e-16,1.0000000000000067,3.3579933801670746e-15
10,-0.8595317725752508,1.0000000000000002,4.46192972548046e-16,1.0000000000000058,6.4111066978862645e-15
11,-0.8461538461538461,1.0000000000000002,8.902821823981097e-16,1.0000000000000044,1.2017760077297637e-14
12,-0.8327759197324415,1.0,1.8339785295930726e-15,1.0000000000000018,2.2509381212532555e-14
13,-0.8193979933110368,0.9999999999999997,3.49932323092618e-15,0.9999999999999962,4.204930644593537e-14
14,-0.8060200668896321,0.999999999999999,6.607961252403787e-15,0.9999999999999865,7.77985013913927e-14
15,-0.7926421404682275,0.9999999999999979,1.249217716423504e-14,0.9999999999999682,1.4280208658825014e-13
16,-0.7792642140468228,0.9999999999999954,2.3094857871382223e-14,0.9999999999999358,2.600971626924255e-13
17,-0.7658862876254181,0.9999999999999913,4.257937020937591e-14,0.9999999999998762,4.700404044116792e-13
18,-0.7525083612040133,0.9999999999999837,7.771810512161613e-14,0.9999999999997696,8.429644539085421e-13
19,-0.7391304347826086,0.9999999999999698,1.409456282465419e-13,0.9999999999995801,1.5001056519195549e-12
20,-0.725752508361204,0.9999999999999448,2.540224091226329e-13,0.9999999999992452,2.649575399278394e-12
21,-0.7123745819397993,0.9999999999999002,4.540856010471274e-13,0.9999999999986573,4.645479465214526e-12
22,-0.6989966555183946,0.9999999999998207,8.061946086881534e-13,0.9999999999976346,8.085284546612834e-12
23,-0.68561872909699,0.9999999999996806,1.4211502252282665e-12,0.9999999999958673,1.3969857011881027e-11
24,-0.6722408026755853,0.9999999999994347,2.4875247800773835e-12,0.9999999999928357,2.3963477282394645e-11
25,-0.6588628762541806,0.9999999999990071,4.323287746687646e-12,0.9999999999876719,4.081194983712343e-11
26,-0.6454849498327759,0.9999999999982688,7.461959462618065e-12,0.9999999999789392,6.901173499549114e-11
27,-0.6321070234113713,0.9999999999970016,1.2791112136263883e-11,0.9999999999642752,1.1587359831651066e-10
28,-0.6187290969899666,0.9999999999948413,2.1777968307274234e-11,0.9999999999398224,1.931992701695144e-10
29,-0.6053511705685619,0.9999999999911829,3.6832056952635647e-11,0.9999999998993224,3.1990618014834324e-10
30,-0.5919732441471572,0.9999999999850279,6.188264330758448e-11,0.9999999998326979,5.261071394504854e-10
31,-0.5785953177257526,0.9999999999747393,1.0329450083057574e-10,0.9999999997238289,8.593995345302456e-10
32,-0.5652173913043479,0.9999999999576531,1.7130438021011335e-10,0.9999999995471122,1.3944855788375279e-09
33,-0.5518394648829432,0.9999999999294604,2.822640038972092e-10,0.9999999992621735,2.247760148545092e-09
34,-0.5384615384615385,0.9999999998832442,4.6210808650315656e-10,0.9999999988058008,3.599257677953634e-09
35,-0.5250836120401339,0.9999999998079696,7.516888157031231e-10,0.9999999980797334,5.7254006399057896e-09
36,-0.5117056856187291,0.9999999996861476,1.2149237625507245e-09,0.9999999969323033,9.047512697100215e-09
37,-0.4983277591973244,0.9999999994902321,1.9511676553507697e-09,0.9999999951310121,1.4203189296340595e-08
38,-0.48494983277591974,0.9999999991771006,3.113889305982811e-09,0.9999999923218016,2.2150627847431163e-08
39,-0.47157190635451507,0.9999999986796458,4.938686110493523e-09,0.9999999879689725,3.432018246416942e-08
40,-0.4581939799331104,0.9999999978940657,7.785020636722916e-09,0.9999999812671106,5.283306771898325e-08
41,-0.4448160535117057,0.9999999966607861,1.2197930938642484e-08,0.9999999710129763,8.081464840643373e-08
42,-0.43143812709030105,0.9999999947360626,1.899851554383336e-08,0.999999955420708,1.2283948835820907e-07
43,-0.4180602006688964,0.9999999917500407,2.9415476848912912e-08,0.9999999318576807,1.8555767664286393e-07
44,-0.4046822742474917,0.9999999871452893,4.527474517260434e-08,0.9999998964704672,2.7856748133308724e-07
45,-0.3913043478260869,0.999999980087304,6.927072465437053e-08,0.9999998436599232,4.1561903096290307e-07
46,-0.37792642140468224,0.9999999693349193,1.0535177777203535e-07,0.9999997653503663,6.162591331622495e-07
47,-0.36454849498327757,0.9999999530534932,1.5926520381093e-07,0.9999996499786741,9.080611189370122e-07
48,-0.3511705685618729,0.9999999285466731,2.3932443445772146e-07,0.9999994811030049,1.3296291538052502e-06
49,-0.3377926421404682,0.9999998918729339,3.5748466588233763e-07,0.9999992354959618,1.9346272161525503e-06
50,-0.32441471571906355,0.9999998373004605,5.308435075954801e-07,0.9999988805424748,2.7971604607860705e-06
51,-0.3110367892976589,0.9999997565380381,7.837204353065389e-07,0.9999983707094772,4.0189280576614025e-06
52,-0.2976588628762542,0.9999996376601885,1.1505119711976102e-06,0.9999976427963089,5.73866200199141e-06
53,-0.28428093645484953,0.9999994636213857,1.679567350963669e-06,0.9999966096175028,8.144448981310977e-06
54,-0.27090301003344486,0.9999992102252403,2.4383824297042362e-06,0.9999951517185712,1.1489582790122149e-05
55,-0.2575250836120402,0.9999988433762226,3.5204730353837065e-06,0.999993106679812,1.6112602282328168e-05
56,-0.2441471571906355,0.9999983153867347,5.054376564879469e-06,0.9999902555090824,2.246214863158751e-05
57,-0.23076923076923084,0.9999975600306888,7.2153657224542125e-06,0.9999863055298764,3.11272796598166e-05
58,-0.21739130434782605,0.9999964859151463,1.02406693038156e-05,0.9999808689889649,4.287400269908473e-05
59,-0.20401337792642138,0.9999949675781598,1.4449301110645773e-05,0.9999734362956391,5.868913698515027e-05
60,-0.1906354515050167,0.999992833522625,2.0267985354846447e-05,0.9999633423611103,7.983324096452186e-05
61,-0.17725752508361203,0.9999898501950854,2.8265060613304667e-05,0.9999497240214537,0.00010790513113920338
62,-0.16387959866220736,0.99998570077244,3.91944956378197e-05,0.9999314662179961,0.00014492112016847966
63,-0.1505016722408027,0.9999799575944118,5.4052061723419145e-05,0.9999071348064479,0.00019341189523523235
64,-0.137123745819398,0.9999720472077285,7.414512044886987e-05,0.9998748949094716,0.0002565382182797676
65,-0.12374581939799334,0.9999612072026679,0.00010117643854151012,0.9998324157474112,0.0003382228937857885
66,-0.11036789297658867,0.9999464340938345,0.00013734133738078805,0.9997767655196292,0.00044329104413259093
67,-0.09698996655518399,0.9999264210184742,0.00018543718320400833,0.9997043021031438,0.0005776052520168693
68,-0.08361204013377932,0.9998994825224297,0.00024898588803619906,0.9996105653921254,0.0007481794956147656
69,-0.07023411371237465,0.9998634609137612,0.00033237465316874725,0.9994901732621272,0.000963259500144911
70,-0.05685618729096997,0.9998156049729503,0.000441027435964807,0.9993367147145582,0.0012323694334124544
71,-0.04347826086956519,0.9997524086818467,0.0005816271857714551,0.9991426225470683,0.0015663443918398606
72,-0.030100334448160515,0.9996693977183355,0.000762411748651366,0.9988989992340845,0.001977387731248407
73,-0.01672240802675584,0.9995608579363817,0.0009935576896328998,0.9985953720040743,0.0024791991164451145
74,-0.0033444816053511683,0.9994195148969655,0.0012876405430408183,0.9982193750077362,0.0030871982427689948
75,0.010033444816053505,0.9992361948964112,0.0016601177554822022,0.9977564014412238,0.0038188113278945137
76,0.02341137123745818,0.9989995176375149,0.0021297338646556773,0.9971893283186097,0.004693699332318745
77,0.03678929765886285,0.9986956735718601,0.0027187220026695866,0.9964984672886407,0.0057337184402947725
78,0.050167224080267525,0.9983083068599853,0.00345270599061917,0.9956618994390649,0.006962366230708632
79,0.0635451505016722,0.9978184466185055,0.004360320639201956,0.9946562734802695,0.008403538015294743
80,0.07692307692307687,0.9972043150684322,0.005472760795957681,0.9934579709676863,0.010079628274558623
81,0.09030100334448155,0.9964407370331945,0.006823683223127073,0.992044303229924,0.012009332139562349
82,0.10367892976588622,0.9954978634704057,0.008449997534474488,0.9903941978427975,0.014205819248444353
83,0.11705685618729089,0.9943390986976925,0.010393936162811646,0.988487800070232,0.016676087802920958
84,0.13043478260869557,0.9929185424128016,0.012706271524292974,0.9863046921075123,0.01942207956183223
85,0.14381270903010024,0.9911788622068236,0.015449683428464154,0.9838210626442049,0.022443471225932415
86,0.1571906354515049,0.9890510573345186,0.01870035066827027,0.9810070047690247,0.025741089462246194
87,0.17056856187290959,0.9864576401502996,0.022545384077675465,0.9778258364711099,0.02931900918688696
88,0.18394648829431426,0.9833198821811557,0.02707437834202574,0.9742374490089372,0.033183125348377245
89,0.19732441471571893,0.9795677156837362,0.032365564980372005,0.970206776828348,0.037334794052335245
90,0.21070234113712383,0.9751480158347011,0.03847059681533968,0.9657164296638242,0.04176009686845947
91,0.2240802675585285,0.9700245513419548,0.045405714972221047,0.9607797210806429,0.04641787507213946
92,0.23745819397993317,0.9641629009865728,0.053158772040012306,0.95544778884708,0.051231806420230924
93,0.25083612040133785,0.957498176342798,0.06171868072507106,0.949803838784224,0.05609208666360033
94,0.2642140468227425,0.9498932159545459,0.07112462084607737,0.943940454048125,0.06086972494568997
95,0.2775919732441472,0.9411077175190684,0.08151805856228794,0.937922961902171,0.06544124212878283
96,0.29096989966555187,0.9308081650223015,0.09316711461083073,0.9317510542275613,0.0697156099053261
97,0.30434782608695654,0.9186450891892108,0.106429200063591,0.925337806067895,0.07365186845690626
98,0.3177257525083612,0.9044004808230066,0.12163200022058497,0.9185257375055569,0.07725783893929514
99,0.3311036789297659,0.8881650049689012,0.13888663742793664,0.9111520446352961,0.08056786219195318
100,0.34448160535117056,0.8704569469116976,0.15789495212873259,0.9031586393052606,0.08360735306619427
101,0.35785953177257523,0.8521687887964119,0.17786321055381094,0.8947139748294504,0.08635911176772725
102,0.3712374581939799,0.8342481355455404,0.19766105580038568,0.886276510497385,0.08874601010188218
103,0.3846153846153846,0.8171004052865679,0.2163180519908633,0.8785164598019564,0.09063453698594255
104,0.39799331103678925,0.7998512031354934,0.2337829492034036,0.8720751432289218,0.09184811692946836
105,0.41137123745819393,0.7798503634333082,0.25161588873301577,0.8672636917169181,0.09217309077041537
106,0.4247491638795986,0.7531070141413752,0.2730962349561739,0.8638401028882918,0.09136086656692496
107,0.4381270903010033,0.7163879229326332,0.302221291996519,0.8608863004060332,0.08917602318132867
108,0.45150501672240795,0.6707282189945797,0.3411485727764929,0.8568652383894533,0.08558307350018807
109,0.4648829431438126,0.623773596884409,0.3862401722952719,0.85054025242001,0.0811089880378319
110,0.4782608695652173,0.5868962478466869,0.4261970180989825,0.8431298808784261,0.07703434050528934
111,0.49163879598662197,0.5668706544816394,0.44959303947358675,0.838197505678767,0.0746238280049724
112,0.5050167224080266,0.555718027382345,0.4587917763343457,0.8379824343057005,0.07366939415989242
113,0.5183946488294313,0.5360931690206873,0.4671459938507573,0.8425283596096459,0.07278009403045839
114,0.531772575250836,0.4996505307575113,0.4831312364279185,0.8519606623949967,0.07106081683132154
115,0.5451505016722407,0.4528332329280656,0.5065383149570969,0.8658238884385382,0.06853014941902116
116,0.5585284280936456,0.40704034990730875,0.5334660009464761,0.8816442195395435,0.06559213656923252
117,0.5719063545150502,0.37024266775620507,0.5576771095224048,0.8965001479700409,0.0628849772046882
118,0.5852842809364549,0.3437182238762137,0.5740979828056789,0.909047442189256,0.06090669150358203
119,0.5986622073578596,0.3242185472933072,0.5812901417219913,0.9200205505105261,0.05975207753910808
120,0.6120401337792643,0.3075757802129947,0.5805583278150714,0.931105615177281,0.05921283085077368
121,0.6254180602006689,0.29095803980174273,0.5737753663918987,0.9437350662460103,0.05901881613926693
122,0.6387959866220736,0.2733908453168707,0.5622746556744895,0.9585405278578,0.05896265046712712
123,0.6521739130434783,0.25527136227822217,0.5468346719151614,0.9752617363094978,0.058902113344919765
124,0.6655518394648829,0.23759997010173103,0.5279770674936121,0.9928617392452008,0.05872609365351088
125,0.6789297658862876,0.22134117669311468,0.5061510636695395,1.0097955143370227,0.05833232522634
126,0.6923076923076923,0.20707093744844673,0.4817432391714263,1.024414866784499,0.05762535097344239
127,0.705685618729097,0.19490732078507497,0.45501636536369194,1.0353872935973505,0.05652693096517677
128,0.7190635451505016,0.18463124578240822,0.4261051246902291,1.0419455907931745,0.05498839587664292
129,0.7324414715719063,0.17587610105682674,0.3951208845742774,1.043885808783108,0.05299789752320009
130,0.745819397993311,0.16828915128248398,0.362314214370178,1.0414006091075731,0.050580613617298646
131,0.7591973244147157,0.16161807823944335,0.32819741635850647,1.0349021387825443,0.047793144742357394
132,0.7725752508361203,0.15572362794870734,0.29355765739049194,1.0249223972542318,0.04471399263772997
133,0.785953177257525,0.15054649626521563,0.2593529579856924,1.0120806158994817,0.041431935015461004
134,0.7993311036789297,0.14606123038240426,0.22653762147928316,0.9970632651917639,0.0380345591733066
135,0.8127090301003344,0.14224009965394596,0.1958903674898414,0.9805812304640008,0.03459965487860329
136,0.826086956521739,0.139035853232532,0.16790965065566965,0.9633097546357696,0.03119145794775198
137,0.8394648829431437,0.1363812741078274,0.14280256394033394,0.9458388079275913,0.027861730426219113
138,0.8528428093645484,0.13419820724354306,0.12054892875506582,0.9286529975041662,0.024653549790213884
139,0.866220735785953,0.13240858086512244,0.10099601770137731,0.9121380127820429,0.021604876085193177
140,0.8795986622073577,0.130942583841264,0.08394134908353713,0.8965968556974047,0.01874984836820572
141,0.8929765886287626,0.12974235131585318,0.06918146858908875,0.882260978267842,0.016117516267751174
142,0.9063545150501673,0.1287618320852392,0.056526932541878454,0.8692919219029911,0.013729180299216524
143,0.919732441471572,0.1279645244317671,0.04579676528787922,0.8577781923964667,0.011596020304736446
144,0.9331103678929766,0.12732071419172372,0.036807612412390986,0.8477349617437493,0.009718262555545091
145,0.9464882943143813,0.1268052467614675,0.02936766430708027,0.8391114755836,0.008086244028799768
146,0.959866220735786,0.12639618709066108,0.023278454540738625,0.8318062196516889,0.006682912704753387
147,0.9732441471571907,0.1260742457093301,0.01834250874020112,0.8256862024030722,0.005486887906495284
148,0.9866220735785953,0.1258226471747224,0.0143728009624351,0.8206056202563206,0.004475242920007947
149,1.0,0.1256271292065609,0.011200502674761874,0.8164203504204678,0.003625502298434109
150,1.0133779264214047,0.12547587806580932,0.008679245557813079,0.8129968866372006,0.0029167418394291217
151,1.0267558528428093,0.12535933498608995,0.006685846402186722,0.8102162607055692,0.0023299693587164817
152,1.040133779264214,0.12526989758605087,0.005118500648924207,0.8079745333766701,0.0018480840266679663
153,1.0535117056856187,0.1252015770028238,0.003893741073638029,0.806181569471161,0.0014556865044307728
154,1.0668896321070234,0.1251496685154268,0.0029432156729298636,0.804759370619165,0.0011389103348969092
155,1.080267558528428,0.1251104712024053,0.00221088645515163,0.8036406264202967,0.0008853349690588815
156,1.0936454849498327,0.12508106790701864,0.001650835953435842,0.8027676440050902,0.0006839643497638529
157,1.1070234113712374,0.1250591598542434,0.0012256084306012313,0.8020915402427364,0.0005252237222002262
158,1.120401337792642,0.12504294281387682,0.0009049156689366253,0.8015715112008681,0.00040093154474774153
159,1.1337792642140467,0.12503101150611598,0.0006645512449135989,0.8011740476589948,0.0003042249134706673
160,1.1471571906354514,0.12502228240198107,0.00048541845536957494,0.8008720576295971,0.00022943960919675935
161,1.160535117056856,0.12501592917432805,0.0003526380502127409,0.8006439300725507,0.00017196048574464294
162,1.1739130434782608,0.12501132814016883,0.00025473991527836365,0.8004726068515724,0.00012806234197399127
163,1.1872909698996654,0.12500801266364403,0.0001829553427006087,0.8003447268972761,9.475820818875357e-05
164,1.20066889632107,0.1250056359609842,0.00013062176145720047,0.8002498834874175,6.966528431486773e-05
165,1.2140468227424748,0.12500394160565304,9.270023801535519e-05,0.8001800085490376,5.0892131787167354e-05
166,1.2274247491638794,0.1250027407361651,6.539542883928985e-05,0.8001288771069365,3.694609421414622e-05
167,1.2408026755852841,0.12500189478191134,4.586155345447484e-05,0.8000917139102575,2.6657716903390102e-05
