,x,n,u,T,q
0,-0.9487179487179487,0.9999999958362303,1.0319599708509456e-08,0.9999999831567505,3.307320114344033e-08
1,-0.8461538461538463,0.9999999723366143,6.499274627176079e-08,0.9999998989874981,1.884492408508048e-07
2,-0.7435897435897436,0.9999998358377323,3.6540671390489025e-07,0.9999994608588494,9.541835304961744e-07
3,-0.641025641025641,0.9999991196998176,1.852679368394817e-06,0.9999974105803675,4.3391339781263425e-06
4,-0.5384615384615385,0.9999957017438809,8.535837265935121e-06,0.9999887241509124,1.7861131735111996e-05
5,-0.43589743589743596,0.9999807925076603,3.591564513135629e-05,0.9999552707851423,6.68905571979106e-05
6,-0.3333333333333333,0.9999212144470795,0.00013838141255510174,0.9998380301073859,0.00022849171394961345
7,-0.23076923076923078,0.9997030305145962,0.0004885369249433701,0.9994648530953852,0.0007119254405142641
8,-0.12820512820512825,0.99897169306377,0.0015785218941873004,0.9983915111037933,0.0020182746243722722
9,-0.025641025641025716,0.9967338414418402,0.004657073702610023,0.9956246210747584,0.00518053848336453
10,0.07692307692307682,0.9905081187078922,0.012511101550926626,0.9892991568741243,0.01195463605181197
11,0.17948717948717946,0.9748481386811035,0.03054667179134805,0.9766180116836771,0.02458072997891344
12,0.2820512820512821,0.9393602409529046,0.06783462914525604,0.9545730685726785,0.04453844070703632
13,0.3846153846153845,0.8662274240706165,0.13810074762041877,0.9219791045678322,0.06988195078931284
14,0.48717948717948717,0.7270344830815474,0.26485653216580657,0.8824397520475604,0.09104918603203456
15,0.5897435897435896,0.39094253845970944,0.505356365315896,0.883602390558282,0.07443325465971952
16,0.6923076923076923,0.2592123282192164,0.4887061606187233,0.957089257251579,0.059268070400364144
17,0.7948717948717949,0.18803494666694326,0.3732744400445019,0.9927831523446486,0.045186146886700064
18,0.8974358974358974,0.15220515114826239,0.22507587849582925,0.9611488719710471,0.03003817847307151
19,1.0,0.13569681149886167,0.1100296054190781,0.8972650358974799,0.0167446343317332
20,1.1025641025641024,0.12884085309947524,0.045544654297311596,0.8461289338537925,0.007949761973395695
21,1.205128205128205,0.1262632850227577,0.01656510118970307,0.8184689162221314,0.003302628790233113
22,1.3076923076923077,0.12538094227593047,0.005408585161873581,0.8065091497517578,0.0012230694508860798
23,1.4102564102564104,0.12510525058777003,0.00160031658127012,0.802058069496106,0.00040738757931119455
24,1.512820512820513,0.12502659508736333,0.00043018525650690825,0.8005875649878456,0.0001223866848141689
25,1.6153846153846152,0.1250061263672651,0.00010491642509826583,0.8001515083349353,3.313392327070694e-05
26,1.7179487179487178,0.12500128046206904,2.3125738050206213e-05,0.8000351785072113,8.057766614114365e-06
27,1.8205128205128205,0.12500024125403053,4.579681317208027e-06,0.8000073150684885,1.7508054353017796e-06
28,1.9230769230769231,0.12500004062744444,8.082269728604967e-07,0.800001351738242,3.373229758717806e-07
29,2.0256410256410255,0.12500000604739103,1.2574758085251535e-07,0.8000002196622051,5.703746426502466e-08
30,2.1282051282051277,0.12500000078409412,1.700214928677408e-08,0.8000000309592684,8.347242853141303e-09
31,2.2307692307692304,0.12500000008683523,1.9594241564483476e-09,0.8000000037202002,1.0374110974346652e-09
32,2.333333333333333,0.12500000000799286,1.8733609300694652e-10,0.8000000003791161,1.0660736918978055e-10
33,2.4358974358974357,0.1250000000005875,1.4278799508377275e-11,0.8000000000400593,8.707645498174431e-12
34,2.5384615384615383,0.1250000000000323,8.141573285644165e-13,0.8000000000126946,5.306352207366986e-13
35,2.6410256410256405,0.12500000000000114,3.0885524238240537e-14,0.8000000000110459,2.1467388667725595e-14
36,2.743589743589743,0.12499999999999999,5.537503671370737e-16,0.8000000000109799,4.362405315486882e-16
37,2.846153846153846,0.12499999999999996,-3.537234026784486e-17,0.8000000000109786,1.187158349056141e-18
38,2.9487179487179485,0.12499999999999996,-3.537234026784486e-17,0.8000000000109786,1.187158349056141e-18
