,x,n,u,T,q
0,-0.9487179487179487,0.9999999575914054,1.0515023386136964e-07,0.9999998330703971,3.324460006757405e-07
1,-0.8461538461538463,0.9999998086423116,4.5546195426385285e-07,0.9999993077344149,1.330469896756552e-06
2,-0.7435897435897436,0.9999991841284612,1.8600875802522448e-06,0.9999973025796305,4.994488653222357e-06
3,-0.641025641025641,0.9999967119763483,7.159068642351787e-06,0.9999901315285977,1.7568311733991534e-05
4,-0.5384615384615385,0.9999874773764772,2.5949587648879172e-05,0.999966146552689,5.781962456775734e-05
5,-0.43589743589743596,0.9999549530983981,8.848727727608852e-05,0.9998913171607097,0.00017766653796269147
6,-0.3333333333333333,0.9998470896405406,0.0002834125160587502,0.9996743476245253,0.00050824361041185
7,-0.23076923076923078,0.999510865384528,0.0008507744416589452,0.9990925406792646,0.001348440115727902
8,-0.12820512820512825,0.9985279953272046,0.0023873234107116004,0.9976590588950295,0.0033019316999000755
9,-0.025641025641025716,0.9958411306241062,0.006243730805879976,0.9944398345955301,0.007416580487025974
10,0.07692307692307682,0.9890041457254787,0.015178165948668469,0.9879060538292231,0.015165285528307128
11,0.17948717948717946,0.9729391069477904,0.034213775266921584,0.9759997804564062,0.027977884838691434
12,0.2820512820512821,0.9382873553390951,0.07141092743347562,0.9566208293477745,0.04605634913424792
13,0.3846153846153845,0.8686093201619876,0.13882502829720247,0.9289233199249693,0.06639833934668254
14,0.48717948717948717,0.7370612562255814,0.2592613080928809,0.8937291498876954,0.0800633740517826
15,0.5897435897435896,0.38700414103767705,0.495625311025793,0.8871731547947654,0.06398029977661765
16,0.6923076923076923,0.25643622983708625,0.4738845912233239,0.9492113726345541,0.05276037749131924
17,0.7948717948717949,0.18701654417963326,0.3629057766742221,0.9796679658711926,0.04144034730489559
18,0.8974358974358974,0.1523328617162458,0.22255080860708265,0.9526086563016168,0.028495102757626418
19,1.0,0.1361627824696637,0.11290543071380925,0.8961049055683304,0.01665064356257666
20,1.1025641025641024,0.1292436907241325,0.049550465401873384,0.8486257255063889,0.008422826770138335
21,1.205128205128205,0.1265099225368262,0.019517851079816604,0.8211770101899911,0.003792479996179808
22,1.3076923076923077,0.12550438519490972,0.007057053817823508,0.8082808592948465,0.0015515205747906608
23,1.4102564102564104,0.1251584938313,0.0023705441010846307,0.8029719797915291,0.0005839480648974722
24,1.512820512820513,0.1250469226048699,0.0007444804176833437,0.8009897170705613,0.0002036801336278674
25,1.6153846153846152,0.1250131040988448,0.00021934956151008735,0.8003075398152473,6.613595602720123e-05
26,1.7179487179487178,0.1250034550346203,6.075228861335596e-05,0.8000894496885503,2.0050868071988233e-05
27,1.8205128205128205,0.12500086044298905,1.5836125071078262e-05,0.8000243991376963,5.687526881280076e-06
28,1.9230769230769231,0.12500020243496426,3.887690424656905e-06,0.8000062489371805,1.5115175141183469e-06
29,2.0256410256410255,0.1250000449876037,8.991156546632532e-07,0.8000015037275082,3.7669008875919814e-07
30,2.1282051282051277,0.12500000944017783,1.958826733369148e-07,0.8000003400800192,8.807033205164514e-08
31,2.2307692307692304,0.12500000186926266,4.01856666035568e-08,0.8000000722805019,1.931852721993782e-08
32,2.333333333333333,0.12500000034895772,7.75796891013194e-09,0.8000000144355527,3.974517714184101e-09
33,2.4358974358974357,0.12500000006134532,1.4080035019455079e-09,0.8000000027118102,7.664357472366634e-10
34,2.5384615384615383,0.12500000001014072,2.3992863562243665e-10,0.8000000004837242,1.3839200581556825e-10
35,2.6410256410256405,0.12500000000157352,3.8325397400072e-11,0.8000000000870571,2.3366710122765086e-11
36,2.743589743589743,0.1250000000002287,5.7275090811219184e-12,0.8000000000209946,3.682801058381739e-12
37,2.846153846153846,0.12500000000003103,7.98932573673753e-13,0.8000000000107204,5.406500524766461e-13
38,2.9487179487179485,0.1250000000000039,1.0370717780441788e-13,0.8000000000092312,7.373832145658882e-14
