,x,n,u,T,q
0,-0.9899497487437185,0.9999999999999998,4.2525770623339137e-16,1.000000000000218,3.5281535117235477e-16
1,-0.9698492462311559,0.9999999999999998,4.2525770623339137e-16,1.000000000000218,3.5281535117235477e-16
2,-0.949748743718593,0.9999999999999998,4.2525770623339177e-16,1.000000000000218,3.528153511723579e-16
3,-0.9296482412060301,0.9999999999999997,4.2526448249697103e-16,1.000000000000218,4.083807125122621e-16
4,-0.9095477386934674,0.9999999999999997,4.252577062333938e-16,1.000000000000218,3.5281535117239263e-16
5,-0.8894472361809045,0.9999999999999997,5.917843836635903e-16,1.0000000000002178,3.5278824611809627e-16
6,-0.8693467336683418,0.9999999999999997,6.473056992902209e-16,1.0000000000002178,5.193894624477574e-16
7,-0.8492462311557789,0.9999999999999996,8.138493173793651e-16,1.0000000000002176,7.969994287127308e-16
8,-0.829145728643216,0.9999999999999992,9.803895473367234e-16,1.0000000000002172,1.0746093949777609e-15
9,-0.8090452261306533,0.9999999999999992,1.3689947110098547e-15,1.0000000000002165,1.7408651824975087e-15
10,-0.7889447236180904,0.9999999999999996,2.0906600058069652e-15,1.0000000000002147,2.9066942260444605e-15
11,-0.7688442211055275,0.9999999999999983,3.4785607593328814e-15,1.0000000000002132,5.294392012928907e-15
12,-0.7487437185929648,0.999999999999996,6.587408844981533e-15,1.0000000000002092,9.792096305269873e-15
13,-0.728643216080402,0.9999999999999923,1.2749641298892675e-14,1.0000000000002003,1.923187870287248e-14
14,-0.7085427135678393,0.9999999999999841,2.5462704594124667e-14,1.0000000000001834,3.833366428585587e-14
15,-0.6884422110552764,0.9999999999999675,5.205457213670932e-14,1.0000000000001477,7.720322018879909e-14
16,-0.6683417085427135,0.9999999999999315,1.0779191843434153e-13,1.0000000000000737,1.5749650902515495e-13
17,-0.6482412060301508,0.9999999999998551,2.2581726907621918e-13,0.9999999999999197,3.2463527279190534e-13
18,-0.6281407035175879,0.999999999999691,4.783000232897488e-13,0.999999999999593,6.761254313854666e-13
19,-0.6080402010050252,0.9999999999993344,1.022236372431737e-12,0.9999999999988988,1.4208059801650375e-12
20,-0.5879396984924623,0.9999999999985564,2.201984898138393e-12,0.9999999999974093,3.0095596178209347e-12
21,-0.5678391959798994,0.9999999999968472,4.774212227829905e-12,0.9999999999941984,6.418502762408239e-12
22,-0.5477386934673367,0.999999999993079,1.0407358287282881e-11,0.999999999987241,1.3765006836978472e-11
23,-0.5276381909547738,0.9999999999847444,2.2780270633932657e-11,0.9999999999721196,2.964624371431215e-11
24,-0.5075376884422111,0.9999999999662795,4.999991976718126e-11,0.9999999999391861,6.403550243473837e-11
25,-0.4874371859296483,0.999999999925357,1.0989387802577646e-10,0.9999999998674203,1.3852343824661654e-10
26,-0.4673366834170854,0.9999999998347568,2.4153318946100465e-10,0.9999999997111648,2.9968903858898057e-10
27,-0.4472361809045226,0.9999999996346473,5.301377214959758e-10,0.9999999993716986,6.475382053505025e-10
28,-0.4271356783919598,0.9999999991942846,1.160463698648864e-09,0.9999999986368096,1.3954819627488637e-09
29,-0.407035175879397,0.9999999982299962,2.5301584082426073e-09,0.9999999970535469,2.995610233004511e-09
30,-0.3869346733668341,0.999999996131389,5.487844715566586e-09,0.9999999936631223,6.3974913166270545e-09
31,-0.36683417085427134,0.999999991597423,1.1827204622273315e-08,0.9999999864551703,1.3576338423989823e-08
32,-0.34673366834170855,0.999999981884185,2.5298822516485774e-08,0.9999999712589949,2.859652126163574e-08
33,-0.32663316582914576,0.9999999612720101,5.3652567214026176e-08,0.9999999395231979,5.972181294976713e-08
