,x,n,u,T,q
0,-0.9899497487437185,1.0000000000000002,4.1484597724282076e-16,1.0000000000001548,2.3273996051728367e-16
1,-0.9698492462311559,1.0000000000000002,4.1484597724282076e-16,1.0000000000001548,2.3273996051728367e-16
2,-0.949748743718593,1.0000000000000002,4.1484597724282076e-16,1.0000000000001548,2.3273996051728367e-16
3,-0.9296482412060301,1.0000000000000002,4.1484597724282076e-16,1.0000000000001548,2.3273996051728367e-16
4,-0.9095477386934674,1.0000000000000002,4.1484597724282076e-16,1.0000000000001548,2.3273996051728367e-16
5,-0.8894472361809045,1.0000000000000002,4.1484597724282076e-16,1.0000000000001548,2.3273996051728367e-16
6,-0.8693467336683418,1.0000000000000002,4.1484597724282076e-16,1.0000000000001548,2.3273996051728367e-16
7,-0.8492462311557789,1.0000000000000002,4.1484597724282076e-16,1.0000000000001548,2.3273996051728367e-16
8,-0.829145728643216,1.0000000000000002,4.14842589111029e-16,1.0000000000001548,2.3272640799006765e-16
9,-0.8090452261306533,1.0000000000000002,4.14842589111029e-16,1.0000000000001548,2.882375592213255e-16
10,-0.7889447236180904,1.0000000000000002,4.14842589111029e-16,1.0000000000001548,2.882375592213255e-16
11,-0.7688442211055275,1.0000000000000002,4.14842589111029e-16,1.0000000000001548,2.882375592213255e-16
12,-0.7487437185929648,1.0000000000000002,4.1483920097923957e-16,1.0000000000001548,2.88237559221316e-16
13,-0.728643216080402,1.0000000000000002,4.1484597724282076e-16,1.0000000000001548,3.437758155069491e-16
14,-0.7085427135678393,1.0000000000000002,4.1485275350640056e-16,1.0000000000001548,3.993140717925443e-16
15,-0.6884422110552764,1.0000000000000002,4.703639047376592e-16,1.0000000000001545,5.103499267822255e-16
16,-0.6683417085427135,1.0000000000000002,5.813862072001798e-16,1.0000000000001545,6.213586767176798e-16
17,-0.6482412060301508,1.0000000000000002,5.813862072001886e-16,1.000000000000154,1.0654478865679e-15
18,-0.6281407035175879,0.9999999999999999,8.589995615969145e-16,1.000000000000154,1.8429563695119776e-15
19,-0.6080402010050252,0.9999999999999994,1.5807427834251938e-15,1.000000000000153,3.4533625138869765e-15
20,-0.5879396984924623,0.9999999999999986,3.024232615213546e-15,1.0000000000001505,6.951784768901941e-15
21,-0.5678391959798994,0.999999999999997,6.133253495583508e-15,1.0000000000001452,1.3948507306187578e-14
22,-0.5477386934673367,0.9999999999999934,1.268432828239313e-14,1.0000000000001343,2.844144432162303e-14
23,-0.5276381909547738,0.9999999999999861,2.6841210058197174e-14,1.0000000000001115,5.826010759370733e-14
24,-0.5075376884422111,0.9999999999999696,5.754205475670386e-14,1.0000000000000626,1.2011835452557753e-13
25,-0.4874371859296483,0.9999999999999326,1.2471720203736955e-13,0.999999999999958,2.506644411617141e-13
26,-0.4673366834170854,0.9999999999998496,2.727239546974175e-13,0.9999999999997335,5.276368558917529e-13
27,-0.4472361809045226,0.999999999999662,6.022679538016897e-13,0.9999999999992435,1.1212265542283157e-12
28,-0.4271356783919598,0.9999999999992338,1.3419071115575162e-12,0.9999999999981681,2.4063530597668913e-12
29,-0.407035175879397,0.9999999999982496,3.0149303800141013e-12,0.9999999999957853,5.2160885633830874e-12
30,-0.3869346733668341,0.999999999995971,6.830794901641742e-12,0.9999999999904607,1.1416915741501404e-11
31,-0.36683417085427134,0.9999999999906604,1.5598292558325096e-11,0.9999999999784643,2.5221657718327865e-11
32,-0.34673366834170855,0.9999999999782068,3.587353349066901e-11,0.9999999999512419,5.619242011777412e-11
33,-0.32663316582914576,0.9999999999488665,8.300624467684228e-11,0.9999999998890932,1.261201328944151e-10
34,-0.30653266331658297,0.9999999998795055,1.9298806298887212e-10,0.9999999997465538,2.847713356653306e-10
35,-0.28643216080402006,0.9999999997152343,4.501792917148491e-10,0.9999999994186675,6.458338157371063e-10
36,-0.2663316582914573,0.9999999993261199,1.0518608113768812e-09,0.9999999986635327,1.4685700201107933e-09
37,-0.24623115577889448,0.999999998405898,2.4574576441476587e-09,0.9999999969256136,3.3420174866893976e-09
38,-0.2261306532663317,0.9999999962370626,5.730363433531717e-09,0.9999999929361807,7.59680789426298e-09
39,-0.2060301507537688,0.9999999911520085,1.3312319831072886e-08,0.9999999838193967,1.72157756759928e-08
40,-0.185929648241206,0.9999999793127133,3.075496710933516e-08,0.9999999631177745,3.882133409358613e-08
41,-0.1658291457286432,0.9999999519877157,7.053394355640174e-08,0.9999999164946474,8.694781034451757e-08
42,-0.14572864321608042,0.9999998895767354,1.6030843879745715e-07,0.9999998125368382,1.9306928598311575e-07
43,-0.12562814070351763,0.9999997487413891,3.604698067182889e-07,0.9999995834400932,4.24311067322356e-07
44,-0.10552763819095473,0.9999994352579094,8.006445337041761e-07,0.9999990852954533,9.214044927004953e-07
45,-0.08542713567839194,0.9999987480484472,1.7538660468512532e-06,0.9999980183226642,1.9738536909673754e-06
46,-0.06532663316582915,0.9999972666660597,3.783442394127875e-06,0.9999957707557506,4.1648989588265775e-06
47,-0.04522613065326636,0.9999941312895549,8.025599409526022e-06,0.9999911219469066,8.642977651753683e-06
48,-0.02512562814070357,0.9999876254681439,1.6716568143095565e-05,0.9999816954204994,1.7613686770009824e-05
49,-0.00502512562814067,0.9999744109763179,3.414181909183283e-05,0.9999629863971863,3.51992529484586e-05
50,0.01507537688442201,0.9999481761672041,6.828028931324929e-05,0.9999267002584618,6.887906062913434e-05
