,x,n,u,T,q
0,-0.9797979797979798,0.999999999999952,7.841760837344831e-14,0.9999999999999019,1.0617566670031187e-13
1,-0.9393939393939393,0.9999999999998265,2.6821246705144145e-13,0.9999999999996674,3.5555188902795356e-13
2,-0.898989898989899,0.9999999999993878,9.312913701868525e-13,0.9999999999988634,1.2022249082821874e-12
3,-0.8585858585858586,0.9999999999978457,3.234823557151325e-12,0.9999999999961161,4.0702324246381435e-12
4,-0.8181818181818181,0.999999999992456,1.1195147958050591e-11,0.999999999986757,1.3741831640922707e-11
5,-0.7777777777777778,0.9999999999737714,3.8476493085835515e-11,0.9999999999551116,4.610576816787485e-11
6,-0.7373737373737373,0.9999999999097295,1.3091267792792793e-10,0.9999999998492505,1.5322567484242151e-10
7,-0.6969696969696969,0.9999999996933362,4.396573511039107e-10,0.9999999994999348,5.028831474027593e-10
8,-0.6565656565656565,0.9999999989744691,1.4534835803403423e-09,0.9999999983660968,1.6253711054043952e-09
9,-0.6161616161616161,0.9999999966324681,4.718112824458628e-09,0.9999999947552884,5.1601850017621484e-09
10,-0.5757575757575757,0.9999999891675385,1.500228692954838e-08,0.9999999835011275,1.6052969489626335e-08
11,-0.5353535353535354,0.9999999659413966,4.662314854292541e-08,0.999999949251178,4.882367380182138e-08
12,-0.4949494949494949,0.9999998955556925,1.413078547188968e-07,0.9999998477057963,1.448575361469716e-07
13,-0.4545454545454545,0.9999996882515717,4.1681697626665533e-07,0.9999995550573583,4.1837618649895656e-07
14,-0.41414141414141403,0.9999990961302092,1.194121538228964e-06,0.9999987370588741,1.173826097530952e-06
15,-0.3737373737373737,0.9999974595165421,3.3158116200084914e-06,0.999996524469815,3.192648749003253e-06
16,-0.33333333333333326,0.9999930918909732,8.905901824782413e-06,0.999990746368127,8.400426164609248e-06
17,-0.2929292929292928,0.9999818637944065,2.308911204972745e-05,0.9999762132898309,2.1336767390508567e-05
18,-0.2525252525252525,0.999954125256446,5.7657068987360475e-05,0.9999410966157352,5.2201161306501336e-05
19,-0.21212121212121204,0.9998884373997304,0.00013837813174167793,0.9998597987131271,0.00012273503810330096
20,-0.1717171717171716,0.9997397163841527,0.00031848610056952264,0.9996799911416545,0.0002766740720435514
21,-0.13131313131313127,0.9994186644894749,0.0007013958012869285,0.999301213978631,0.0005965130015970999
22,-0.09090909090909083,0.9987596052336942,0.0014749087942160536,0.9985435939678744,0.0012269953868493653
23,-0.050505050505050386,0.9974763625008436,0.002955771992353551,0.997109175460074,0.002401973789223833
24,-0.010101010101010055,0.9951117433656088,0.005636742634319838,0.9945456289137427,0.00446465854073879
25,0.030303030303030387,0.9909948410983246,0.01022000953155011,0.9902305975388399,0.007863708720972027
26,0.07070707070707083,0.9842276799737888,0.017616205640671474,0.983398728731495,0.01310465565956298
27,0.11111111111111127,0.97372179390626,0.0288939906266068,0.9732253888254735,0.020645171667469386
28,0.1515151515151517,0.9582913719621735,0.04518308991553398,0.9589599766200985,0.030746488709355296
29,0.19191919191919193,0.936786513397628,0.0675555429188377,0.9400778172401477,0.04332283107626542
30,0.23232323232323238,0.9082313930390342,0.09692110994975828,0.9164095068832694,0.05784670706644634
31,0.2727272727272728,0.8719318410777317,0.1339635515940947,0.8882200922438998,0.0733548951182027
32,0.31313131313131326,0.8275380999086737,0.17911651546705498,0.8562438687147909,0.08856226569935512
33,0.3535353535353537,0.7750806207088865,0.23253665813832833,0.8217283721315765,0.10205194528110857
34,0.39393939393939414,0.7150194957974121,0.2939708626674187,0.7866244559995159,0.11249637732459788
35,0.4343434343434346,0.6483256922816353,0.3623087881198405,0.7542648199575771,0.11888476469702294
36,0.4747474747474748,0.576499015197115,0.4344581437421192,0.731318881902632,0.12077594107463892
