,x,n,u,T,q
0,-0.9899497487437185,0.9999999999999996,2.820210467118666e-16,1.0000000000000235,2.0852159437987905e-16
1,-0.9698492462311559,0.9999999999999996,2.820244348436562e-16,1.0000000000000235,5.415885017674324e-16
2,-0.949748743718593,0.9999999999999996,2.8202443484365717e-16,1.000000000000023,1.2632605728281246e-15
3,-0.9296482412060301,0.9999999999999993,5.040792041640598e-16,1.0000000000000229,2.762102313653614e-15
4,-0.9095477386934674,0.9999999999999993,8.371596640787714e-16,1.0000000000000215,6.758972964940106e-15
5,-0.8894472361809045,0.9999999999999991,1.7808865044598546e-15,1.0000000000000187,1.6085117422334892e-14
6,-0.8693467336683418,0.9999999999999988,3.890411895201373e-15,1.0000000000000122,3.745742564240193e-14
7,-0.8492462311557789,0.9999999999999977,9.1086871157696e-15,0.9999999999999974,8.580893940743647e-14
8,-0.829145728643216,0.999999999999995,2.0822068574124428e-14,0.9999999999999641,1.934480025432428e-13
9,-0.8090452261306533,0.9999999999999888,4.730208033382515e-14,0.9999999999998899,4.2993214752671785e-13
10,-0.7889447236180904,0.9999999999999744,1.0647962722980385e-13,0.9999999999997266,9.409826593314633e-13
11,-0.7688442211055275,0.9999999999999424,2.361595142571083e-13,0.999999999999374,2.0298665252180272e-12
12,-0.7487437185929648,0.9999999999998722,5.16669992384022e-13,0.999999999998622,4.316607973001295e-12
13,-0.728643216080402,0.9999999999997199,1.1151626663968537e-12,0.9999999999970421,9.05097161739493e-12
14,-0.7085427135678393,0.9999999999993946,2.375266988581817e-12,0.999999999993766,1.8717556221024126e-11
15,-0.6884422110552764,0.9999999999987078,4.992846423990739e-12,0.9999999999870633,3.818736191220235e-11
16,-0.6683417085427135,0.9999999999972768,1.0361015498555781e-11,0.9999999999735311,7.687786955128367e-11
17,-0.6482412060301508,0.999999999994332,2.1230252046509013e-11,0.9999999999465615,1.5275422496160777e-10
18,-0.6281407035175879,0.9999999999883455,4.2964613973334444e-11,0.9999999998934934,2.9963181464214264e-10
19,-0.6080402010050252,0.9999999999763198,8.589656906802791e-11,0.9999999997903709,5.803316453987269e-10
20,-0.5879396984924623,0.9999999999524454,1.6968863834174855e-10,0.9999999995924282,1.110067069802297e-09
21,-0.5678391959798994,0.9999999999055869,3.3131496308175824e-10,0.9999999992170392,2.097479128969454e-09
22,-0.5477386934673367,0.9999999998146474,6.394940911852802e-10,0.99999999851352,3.915712852247712e-09
