,x,n,u,T,q
0,-0.9797979797979798,0.9999999999998174,6.921182611716583e-13,0.9999999999983,4.974936697651647e-12
1,-0.9393939393939393,0.9999999999992787,2.667767333273977e-12,0.9999999999935661,1.838064677916371e-11
2,-0.898989898989899,0.9999999999972832,9.823793498270338e-12,0.9999999999768165,6.481164604264327e-11
3,-0.8585858585858586,0.9999999999902073,3.462788561826535e-11,0.999999999920132,2.1854997990080442e-10
4,-0.8181818181818181,0.9999999999661338,1.1706122881372326e-10,0.9999999997363196,7.060696202809819e-10
5,-0.7777777777777778,0.9999999998874288,3.8016858509420294e-10,0.9999999991642704,2.189003475745869e-09
6,-0.7373737373737373,0.9999999996397768,1.1878828982715171e-09,0.9999999974532205,6.521876076413304e-09
7,-0.6969696969696969,0.9999999988887562,3.5759855037507942e-09,0.9999999925281495,1.8697379471757793e-08
8,-0.6565656565656565,0.9999999966910594,1.0384165071051251e-08,0.9999999788707636,5.1637199223255665e-08
9,-0.6161616161616161,0.9999999904785127,2.9118892419682478e-08,0.9999999423489637,1.3751553348308266e-07
10,-0.5757575757575757,0.9999999734964929,7.892768197697786e-08,0.9999998480874188,3.5344951521391734e-07
11,-0.5353535353535354,0.9999999285688015,2.0697303698740296e-07,0.9999996131071736,8.774428888250279e-07
12,-0.4949494949494949,0.9999998134388783,5.25490607904429e-07,0.9999990469845468,2.1052756654822765e-06
13,-0.4545454545454545,0.9999995274738922,1.2926445105610401e-06,0.9999977281457582,4.884687313123753e-06
14,-0.41414141414141403,0.9999988385882468,3.0825617418165795e-06,0.9999947561799579,1.0964740203209809e-05
15,-0.3737373737373737,0.9999972282682682,7.1298206309452155e-06,0.9999882760883247,2.382021025465463e-05
16,-0.33333333333333326,0.9999935740304469,1.6001401294364463e-05,0.9999746031490352,5.009381560994015e-05
17,-0.2929292929292928,0.9999855210061002,3.485741909624605e-05,0.9999466847985979,0.00010199349988323605
18,-0.2525252525252525,0.9999682817422124,7.372311380619834e-05,0.9998915258417167,0.00020105916213797594
19,-0.21212121212121204,0.9999324270792096,0.00015141226665136269,0.9997861029719424,0.000383714288343676
20,-0.1717171717171716,0.9998599740294738,0.00030199691586028785,0.9995912677387101,0.0007088422238506198
21,-0.13131313131313127,0.9997177295326947,0.0005849513196445034,0.9992432959298927,0.0012671291659310474
22,-0.09090909090909083,0.9994464207122004,0.0011002085516640875,0.9986432268102452,0.0021909461489392455
23,-0.050505050505050386,0.9989437039483787,0.002009212260340606,0.9976450339750695,0.0036620788133475426
24,-0.010101010101010055,0.9980389561333516,0.0035623632102476078,0.9960449157304458,0.00591296192072956
25,0.030303030303030387,0.9964583496587277,0.0061315193653598285,0.9935754528101226,0.009215866291903792
26,0.07070707070707083,0.9937803577006087,0.010242971512584603,0.9899101178036248,0.013854187619649582
27,0.11111111111111127,0.9893829309898337,0.016603267238372188,0.9846853869745453,0.02007056707888286
28,0.1515151515151517,0.9823816281030112,0.026113248496454963,0.9775461680374031,0.027989202213878572
29,0.19191919191919193,0.9715622753458271,0.039876944569056265,0.9682066505163808,0.03752001452566557
30,0.23232323232323238,0.9553601353110114,0.059204532613026745,0.9564908116015901,0.04827613331712979
31,0.2727272727272728,0.9320368944071086,0.0855250211138549,0.942319622883876,0.05955684715117728
32,0.31313131313131326,0.9000948441757278,0.12003001937875875,0.9257545418771379,0.07040963639429217
33,0.3535353535353537,0.8580801657440694,0.16328084699113016,0.9074348443066836,0.07965817025551182
34,0.39393939393939414,0.8021186429092773,0.21648443899560962,0.8892456788619596,0.085739769545041
35,0.4343434343434346,0.7244321302421615,0.28573541256642926,0.8729773681864567,0.08661663558921244
36,0.4747474747474748,0.6285556500036552,0.37798331322649525,0.8556087928070233,0.08108707898082697
37,0.5151515151515152,0.49454689735847107,0.48136525810788444,0.8541685599060843,0.07093478718789564
38,0.5555555555555557,0.3995735766818794,0.5202363221425947,0.8853163152198431,0.06570448965217567
39,0.5959595959595961,0.3224345490716868,0.5423865021276829,0.9217015356770274,0.060974472577683354
40,0.6363636363636366,0.26701576161327517,0.5304475589867714,0.9580628995410838,0.057703436190505
41,0.676767676767677,0.22536883310111086,0.48653946236702406,0.989891517562187,0.05462335735318689
42,0.7171717171717172,0.19354904012102206,0.4196616501208999,1.0097229229482747,0.05035488524345935
43,0.7575757575757577,0.17019894196884422,0.34006609502835455,1.010425265325901,0.04440180845932954
44,0.7979797979797981,0.1539117828200077,0.2587632565488577,0.9909510097919526,0.037094321446282094
45,0.8383838383838386,0.14299191970572528,0.18531226923581423,0.9575128253012493,0.02926952852016872
46,0.878787878787879,0.13589337940541454,0.12547911345839993,0.9193929781782605,0.021846233162256732
47,0.9191919191919194,0.1314123826994853,0.08080390688084031,0.8842058604313957,0.015484577840794062
48,0.9595959595959597,0.12866915573687848,0.04977704596746523,0.8559034522038709,0.010470355450670618
49,1.0,0.1270414857546059,0.029478707848424573,0.835265320973243,0.006781872250772276
50,1.0404040404040407,0.1261048911754456,0.016843900741060774,0.821285471648643,0.004221809670810445
51,1.0808080808080813,0.12558175859114723,0.009308474399064806,0.8123520565457207,0.002532162115203865
52,1.1212121212121215,0.12529797942859836,0.004982942473054023,0.8069138159131759,0.0014659204539976154
53,1.1616161616161618,0.12514845374859462,0.002586362010822223,0.8037404638710954,0.0008201484049295021
54,1.2020202020202024,0.12507192810092035,0.00130239920518787,0.8019584744797008,0.0004437960018663896
55,1.2424242424242427,0.12503388757625247,0.0006364667809585703,0.8009931315347175,0.00023237491665998209
56,1.2828282828282833,0.12501552100691846,0.0003018621267554488,0.800487911419355,0.0001177659511643602
57,1.3232323232323235,0.12500690879057022,0.0001389293956859422,0.8002322550006663,5.777198374711504e-05
58,1.3636363636363638,0.12500298757320638,6.203451629195553e-05,0.8001071159592118,2.743286495740648e-05
59,1.4040404040404044,0.12500125451143485,2.686517958947436e-05,0.8000478553312218,1.260730744642709e-05
60,1.4444444444444446,0.1250005112709629,1.127954473045759e-05,0.8000207046535387,5.606153053759644e-06
61,1.4848484848484853,0.12500020211628945,4.58912892612295e-06,0.8000086715368742,2.4112829058384786e-06
62,1.5252525252525255,0.12500007745430936,1.808248626749884e-06,0.8000035139870777,1.0027170902158501e-06
63,1.5656565656565662,0.1250000287519833,6.895851900365792e-07,0.8000013769692269,4.0292143553544783e-07
64,1.6060606060606064,0.12500001033031594,2.543269827685908e-07,0.8000005214007652,1.5634924771053352e-07
65,1.6464646464646466,0.12500000358912725,9.063648534144928e-08,0.8000001906361736,5.8543743157950296e-08
66,1.6868686868686873,0.12500000120463853,3.11821522190765e-08,0.8000000672435902,2.1134906098491234e-08
67,1.7272727272727275,0.12500000039015116,1.034517147652687e-08,0.8000000228620807,7.3489806079992135e-09
68,1.7676767676767682,0.12500000012178086,3.3058121339326854e-09,0.8000000074862146,2.4585221990655074e-09
69,1.8080808080808084,0.12500000003658449,1.016121967586117e-09,0.8000000023608735,7.902981652265117e-10
70,1.848484848484849,0.12500000001056133,2.999785058318044e-10,0.8000000007191232,2.4375673917731206e-10
71,1.8888888888888893,0.12500000000292483,8.491475826158479e-11,0.8000000002144888,7.202294329701426e-11
72,1.9292929292929295,0.1250000000007755,2.3004328929903696e-11,0.8000000000658833,2.03490096191851e-11
73,1.9696969696969702,0.12500000000019643,5.951806725874565e-12,0.8000000000240333,5.48631788193593e-12
74,2.0101010101010104,0.12500000000004738,1.46710559250354e-12,0.8000000000127852,1.40822611241091e-12
75,2.050505050505051,0.1250000000000108,3.436096389260674e-13,0.8000000000099068,3.43215669519716e-13
76,2.0909090909090913,0.12500000000000228,7.625587880375452e-14,0.8000000000092073,7.918350419386544e-14
77,2.1313131313131315,0.1250000000000004,1.596030478194898e-14,0.8000000000090464,1.723124444089628e-14
78,2.171717171717172,0.125,3.1210406063693002e-15,0.8000000000090115,3.5261870629684425e-15
79,2.2121212121212124,0.12499999999999993,5.641264288087101e-16,0.8000000000090042,6.749789546957925e-16
80,2.252525252525253,0.12499999999999992,8.498988468648795e-17,0.8000000000090028,1.16458788543997e-16
81,2.2929292929292933,0.12499999999999992,1.4860490973731797e-18,0.8000000000090026,1.6960614230930736e-17
82,2.333333333333334,0.12499999999999992,-1.196423173904742e-17,0.8000000000090025,-7.894747207589265e-19
83,2.373737373737374,0.12499999999999992,-1.395115597881484e-17,0.8000000000090025,-3.503207695820651e-18
84,2.4141414141414144,0.12499999999999992,-1.421769227671001e-17,0.8000000000090025,-3.880103767383989e-18
85,2.454545454545455,0.12499999999999992,-1.4249533412982685e-17,0.8000000000090025,-3.926922422285988e-18
86,2.4949494949494953,0.12499999999999992,-1.425303802968846e-17,0.8000000000090025,-3.9321620932402095e-18
87,2.535353535353536,0.12499999999999992,-1.4253477574380776e-17,0.8000000000090025,-3.932621926912837e-18
88,2.575757575757576,0.12499999999999992,-1.4253479380980157e-17,0.8000000000090025,-3.9326260312079e-18
89,2.616161616161617,0.12499999999999992,-1.425347954125284e-17,0.8000000000090025,-3.932626396476235e-18
90,2.656565656565657,0.12499999999999992,-1.425347955175494e-17,0.8000000000090025,-3.932626420501758e-18
91,2.6969696969696972,0.12499999999999992,-1.4253479552207245e-17,0.8000000000090025,-3.9326264215411766e-18
92,2.737373737373738,0.12499999999999992,-1.425347955221686e-17,0.8000000000090025,-3.9326264215633895e-18
93,2.777777777777778,0.12499999999999992,-1.425347955221686e-17,0.8000000000090025,-3.9326264215633895e-18
94,2.818181818181819,0.12499999999999992,-1.425347955221686e-17,0.8000000000090025,-3.9326264215633895e-18
95,2.858585858585859,0.12499999999999992,-1.425347955221686e-17,0.8000000000090025,-3.9326264215633895e-18
96,2.8989898989898992,0.12499999999999992,-1.425347955221686e-17,0.8000000000090025,-3.9326264215633895e-18
97,2.93939393939394,0.12499999999999992,-1.425347955221686e-17,0.8000000000090025,-3.9326264215633895e-18
98,2.97979797979798,0.12499999999999992,-1.425347955221686e-17,0.8000000000090025,-3.9326264215633895e-18
