,x,n,u,T,q
0,-0.9865771812080537,0.9999999999370774,2.1924102905177164e-10,0.9999999994829515,1.3688021708277797e-09
1,-0.9597315436241611,0.9999999998782444,4.155092303309231e-10,0.9999999990332133,2.5090634510679682e-09
2,-0.9328859060402684,0.9999999997670846,7.800305416792647e-10,0.9999999982142485,4.549827022152877e-09
3,-0.9060402684563759,0.9999999995592241,1.4492718688094494e-09,0.9999999967382719,8.159323929246686e-09
4,-0.8791946308724833,0.9999999991743632,2.6649272652719087e-09,0.9999999941061054,1.447244872806879e-08
5,-0.8523489932885906,0.999999998468713,4.850634814000318e-09,0.999999989460929,2.5394825834222878e-08
6,-0.825503355704698,0.9999999971871708,8.74162502034855e-09,0.9999999813469196,4.409156819875098e-08
7,-0.7986577181208054,0.9999999948811565,1.5601931274733043e-08,0.9999999673147864,7.576487099352508e-08
8,-0.7718120805369127,0.9999999907686202,2.758518222838429e-08,0.9999999432827791,1.2887938443455844e-07
9,-0.7449664429530202,0.9999999834974859,4.832876747933366e-08,0.9999999025106338,2.1707560711553747e-07
10,-0.7181208053691275,0.9999999707492785,8.392379399977428e-08,0.9999998339666747,3.621301467406674e-07
11,-0.6912751677852349,0.9999999485804966,1.444845010435357e-07,0.9999997197530949,5.984918054758409e-07
12,-0.6644295302013423,0.9999999103370074,2.4666542781418025e-07,0.9999995310841682,9.801630840984645e-07
13,-0.6375838926174497,0.999999844878104,4.1766525601876046e-07,0.9999992220615385,1.591035049667086e-06
14,-0.610738255033557,0.9999997336914224,7.01546945361933e-07,0.9999987201221889,2.560259986714997e-06
15,-0.5838926174496645,0.9999995462373151,1.1691438474519218e-06,0.9999979114944393,4.084919399333851e-06
16,-0.5570469798657718,0.999999232488413,1.9334776372884828e-06,0.9999966192145819,6.463190277256996e-06
17,-0.5302013422818792,0.9999987110683268,3.173569543433356e-06,0.9999945701498715,1.014250810949094e-05
18,-0.5033557046979866,0.9999978505646292,5.170879209043894e-06,0.9999913459632277,1.5788920224329465e-05
19,-0.47651006711409394,0.9999964403891296,8.364469991462083e-06,0.9999863109781324,2.4385901268865333e-05
20,-0.44966442953020136,0.9999941458315497,1.34335238605334e-05,0.9999785074095922,3.737326926216977e-05
21,-0.4228187919463088,0.9999904394793314,2.1419230956278488e-05,0.9999665053512103,5.683936935437325e-05
22,-0.3959731543624161,0.9999844976482911,3.3902674778665386e-05,0.9999481911147876,8.578232905590247e-05
23,-0.3691275167785235,0.999975045522634,5.326149138987207e-05,0.9999204728160414,0.0001284590154612376
24,-0.34228187919463093,0.999960128051369,8.303598742005054e-05,0.9998788764436537,0.0001908433799450353
25,-0.31543624161073824,0.9999367753319484,0.00012844459371149676,0.9998169996551424,0.0002812185247152651
26,-0.28859060402684567,0.9999005218781571,0.00019709732944515686,0.9997257862225118,0.00041092675229927684
27,-0.2617449664429531,0.9998447301157599,0.0002999612752537623,0.9995925852821621,0.0005952943101406022
28,-0.2348993288590604,0.9997596610959607,0.00045263030722465374,0.9993999714474755,0.000854726025846793
29,-0.20805369127516782,0.9996312301459949,0.0006769406839907554,0.9991243283881046,0.0012159245231689393
30,-0.18120805369127524,0.9994393803438204,0.0010029570342569678,0.9987342388494085,0.0017131308907583698
31,-0.15436241610738255,0.99915599977441,0.0014713367374137609,0.9981887703520083,0.0023892208827886413
32,-0.12751677852348997,0.9987423015708103,0.0021360694137223736,0.9974357858555136,0.0032964433105470673
33,-0.10067114093959739,0.9981455950040741,0.003067571589149498,0.9964104364135019,0.004496570961625997
34,-0.0738255033557047,0.9972954385767483,0.004356056548371336,0.9950340212588521,0.006060242459295642
35,-0.046979865771812124,0.9960993297521201,0.006114938967869606,0.9932134644773908,0.008065269791255629
36,-0.020134228187919545,0.9944383654344819,0.008483745387545446,0.9908417898434317,0.010593628258416123
37,0.006711409395973145,0.9921636141455625,0.011629669218163557,0.987800159425953,0.013726740254897023
38,0.033557046979865834,0.9890940356903405,0.01574679004917421,0.9839621630912698,0.017538622453007427
39,0.06040268456375841,0.9850163515424688,0.02105243664888539,0.9792009022765464,0.0220866898835508
40,0.08724832214765099,0.9796862060187763,0.027781407902049787,0.9733988123253005,0.02740066570595957
41,0.11409395973154357,0.9728288229174525,0.03618037230705418,0.9664591080166192,0.033471056891727004
42,0.14093959731543615,0.9641376351485255,0.04650545007723563,0.9583165534722055,0.040239579751455166
43,0.16778523489932873,0.9532728839018647,0.05902390177064486,0.9489446670218491,0.047594078888710735
44,0.19463087248322153,0.939869246572377,0.07401498731007485,0.9383573989580364,0.05536942496878213
45,0.2214765100671141,0.9235681607085905,0.09175736717920037,0.9266064518234416,0.063353916851113
46,0.24832214765100669,0.9040869405248849,0.11248740190721372,0.9137805060915475,0.07129906222127773
47,0.27516778523489926,0.8813108664614612,0.13632460253992748,0.9000177289884705,0.0789305267674457
48,0.30201342281879184,0.8553422262896706,0.1631966166204868,0.8855435753587078,0.08595910302255345
49,0.3288590604026844,0.8263849875674038,0.19285393977467344,0.8707340457608439,0.0920897228673107
50,0.3557046979865772,0.7943614449340696,0.2251042428919537,0.8561714409707533,0.09702164305991437
51,0.3825503355704698,0.7583874090982313,0.26030359768648675,0.8426121956987678,0.10043241998768522
52,0.4093959731543624,0.7167665297698884,0.29975497804715956,0.8307784264371016,0.1019671246038
53,0.43624161073825496,0.6686065779546517,0.3450086179354219,0.8210350896404723,0.10133112184249685
54,0.46308724832214754,0.617074811839537,0.39487966816308795,0.8134578971288066,0.09864501276043114
55,0.4899328859060401,0.5705295645380506,0.44179279077725087,0.8089486854827079,0.09493915941453437
56,0.5167785234899329,0.5301742931043675,0.4779599960098163,0.8120204548702966,0.09139928337573114
57,0.5436241610738255,0.48834807175136585,0.5066168248646583,0.8249163975264835,0.08807230615256112
58,0.5704697986577181,0.4404952879331439,0.5367644317125839,0.8452318386890677,0.08416915353959936
59,0.5973154362416107,0.3946895429284416,0.5642747032760536,0.8703679921486055,0.08031306399110826
60,0.6241610738255032,0.356230580314107,0.5838461826189679,0.8973365757035656,0.07715560064654868
61,0.6510067114093958,0.32492891035144633,0.5924939917217926,0.9246453315526897,0.07492788049203196
62,0.6778523489932886,0.2979536263917376,0.5903255406168345,0.9522413873367028,0.07340135407691332
63,0.7046979865771812,0.2730740311708109,0.5787002041364581,0.9802157472568707,0.07217475004355162
64,0.7315436241610738,0.24968335566867939,0.5587603281750542,1.0077493481020288,0.07088845762847311
65,0.7583892617449663,0.22821895284652255,0.5312712736911352,1.0328871905603147,0.06926393591438938
66,0.7852348993288589,0.20928165485430072,0.4969848304018951,1.0530389287805,0.067085041736394
67,0.8120805369127517,0.19313714900342277,0.4569028561691941,1.0658363871573215,0.06419884368892957
68,0.8389261744966443,0.17966086014725316,0.4123368795347426,1.0698558006981311,0.06053640166582681
69,0.8657718120805369,0.16851194191041693,0.36487257146645546,1.0648761403060434,0.05612876852601541
70,0.8926174496644295,0.1593186711432793,0.3163070216119983,1.0517263626902074,0.0511027796733278
71,0.919463087248322,0.15177282345339377,0.2685304094641947,1.0319750114464687,0.04565664174852632
72,0.9463087248322146,0.14563771526427163,0.2233216105302287,1.007617976316653,0.04002392425198911
73,0.9731543624161074,0.14071876821042784,0.1821088754070203,0.980779545522626,0.034436591822279164
74,1.0,0.13683708994070123,0.14580123608557152,0.9534302552114116,0.029096036199986994
75,1.0268456375838924,0.13382043460802823,0.11476054316188407,0.9271712939502439,0.024156647996347206
76,1.0536912751677854,0.13150711712598182,0.0888988667910654,0.903131658855148,0.0197211300425974
77,1.080536912751678,0.12975330316134787,0.0678301651274895,0.8819738256742107,0.015843555763475226
78,1.1073825503355705,0.12843741631258082,0.05100972619575467,0.8639660775672536,0.012536280289677197
79,1.1342281879194631,0.1274603133902843,0.037832521177205605,0.8490790337736223,0.009778547703671456
80,1.1610738255033557,0.12674271071999443,0.027693460354311552,0.8370816352330129,0.007525877836148089
